"GeneName","GeneID","Accession","PearsonR","PearsonP","SpearmanRho","SpearmanP","PearsonPadj","SpearmanPadj"
"Pik3c3","ENSMUSG00000033628","Q6PF93",0.454047544448245,0.365731716374311,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Itih3","ENSMUSG00000006522","Q61704",0.890283949802598,0.0173960579032065,0.371428571428571,0.468478134110787,0.943577889270977,0.952130968357541
"Nup37","ENSMUSG00000035351","Q9CWU9",-0.496496067850334,0.316451110313922,-0.371428571428571,0.468478134110787,0.987334042315517,0.952130968357541
"Cacnb4","ENSMUSG00000017412","Q8R0S4",0.389343071151933,0.445495267273637,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Cox6a1","ENSMUSG00000041697","P43024",0.575273733270987,0.232279906824897,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Cttnbp2","ENSMUSG00000000416","B9EJA2",-0.0857885595995974,0.871632848643284,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Emc7","ENSMUSG00000055943","Q9EP72",0.451054065140444,0.369302325122296,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Rtn4","ENSMUSG00000020458","Q99P72",-0.03800405842284,0.943021357157223,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Srp14","ENSMUSG00000009549","P16254",-0.633998357603803,0.176421525340352,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Zc3h4","ENSMUSG00000059273","Q6ZPZ3",0.414002989805291,0.414475255958616,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Rhbdd2","ENSMUSG00000039917","Q8VEK2",0.3874832404981,0.447864138037674,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Ubr5","ENSMUSG00000037487","Q80TP3",0.647268691267221,0.164685759548132,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Cdkl5","ENSMUSG00000031292","Q3UTQ8",0.825393902997232,0.043069300385917,0.371428571428571,0.468478134110787,0.943577889270977,0.952130968357541
"Gfra1","ENSMUSG00000025089","P97785",0.484085971199539,0.330591209470888,0.371428571428571,0.468478134110787,0.989445521303715,0.952130968357541
"Dst","ENSMUSG00000026131","Q91ZU6",-0.459592809699259,0.359149657620618,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Zdhhc6","ENSMUSG00000024982","Q9CPV7",-0.246343522368882,0.63795941091127,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Mboat2","ENSMUSG00000020646","Q8R3I2",0.365184743492174,0.476573384628771,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Cox15","ENSMUSG00000040018","Q8BJ03",0.513416492915301,0.297542654681568,0.371428571428571,0.468478134110787,0.980767620938042,0.952130968357541
"S1pr1","ENSMUSG00000045092","O08530",0.505243864428657,0.306621348201561,0.371428571428571,0.468478134110787,0.985324272092408,0.952130968357541
"Ddx47","ENSMUSG00000030204","Q9CWX9",-0.562905015245732,0.244824097416276,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Tmod1","ENSMUSG00000028328","P49813",-0.154472376469472,0.770134423214251,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Sncg","ENSMUSG00000023064","Q9Z0F7",0.0562425869443573,0.915725073662856,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Rpl13","ENSMUSG00000000740","P47963",-0.104514788490887,0.843798642601479,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Lpin2","ENSMUSG00000024052","Q99PI5",0.622801792144508,0.186584136667326,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Apba2","ENSMUSG00000030519","P98084",0.735840116334729,0.0954540692042651,0.371428571428571,0.468478134110787,0.971811206101516,0.952130968357541
"Ache","ENSMUSG00000023328","P21836",-0.255597442128771,0.624952933953543,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Ube2l3","ENSMUSG00000038965","P68037",0.55822000434239,0.249643342152234,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Tsr1","ENSMUSG00000038335","Q5SWD9",-0.473761782543701,0.342525295907385,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Ophn1","ENSMUSG00000031214","Q99J31",0.290934683514829,0.575910765491912,0.371428571428571,0.468478134110787,0.998309808224343,0.952130968357541
"Aasdhppt","ENSMUSG00000025894","Q9CQF6",0.235525204691729,0.653244734412083,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Mrps22","ENSMUSG00000032459","Q9CXW2",-0.347382333203563,0.499886592346664,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Rbm25","ENSMUSG00000010608","B2RY56",-0.272256006910148,0.601706251006159,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Eef1a2","ENSMUSG00000016349","P62631",0.480094808103494,0.335186559997527,0.371428571428571,0.468478134110787,0.993342254592875,0.952130968357541
"Myh3","ENSMUSG00000020908","P13541",0.308493197780164,0.551939551839816,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Irf3","ENSMUSG00000003184","P70671",0.0854211158673699,0.872179975190166,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Fnbp4","ENSMUSG00000008200","Q6ZQ03",-0.369330703412253,0.471193253294066,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Atp5pf","ENSMUSG00000022890","P97450",-0.0773771265342633,0.884165947127177,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Zfyve28","ENSMUSG00000037224","Q6ZPK7",0.471858157215051,0.344742401966012,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Brsk1","ENSMUSG00000035390","Q5RJI5",0.301894531976467,0.560915582415232,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Erp44","ENSMUSG00000028343","Q9D1Q6",0.140266892461402,0.790979522914401,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Prmt7","ENSMUSG00000060098","Q922X9",0.218939242708214,0.676838495679501,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Mlip","ENSMUSG00000032355","Q5FW52",0.581191707320373,0.226371010924225,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Olfm3","ENSMUSG00000027965","P63056",-0.140326924335206,0.790891247534817,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Esyt2","ENSMUSG00000021171","Q3TZZ7",-0.599659298785457,0.208327177615773,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Utp15","ENSMUSG00000041747","Q8C7V3",-0.364045142448432,0.478055531230831,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Ncam2","ENSMUSG00000022762","O35136",-0.402414720718286,0.428960957460616,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Limd1","ENSMUSG00000025239","Q9QXD8",-0.632626419883888,0.177654036997599,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Bclaf1","ENSMUSG00000037608","Q8K019",-0.662221349036024,0.15187229643423,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Oxa1l","ENSMUSG00000000959","Q8BGA9",0.460013220271107,0.358652365827985,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Srcin1","ENSMUSG00000038453","Q9QWI6",0.487491058601621,0.326688935624718,0.371428571428571,0.468478134110787,0.987463977807591,0.952130968357541
"Enpp5","ENSMUSG00000023960","Q9EQG7",-0.443489575824805,0.378379067240871,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Esyt1","ENSMUSG00000025366","Q3U7R1",-0.391333625736875,0.44296436974872,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Dgkb","ENSMUSG00000036095","Q6NS52",-0.161830339527556,0.759373582846742,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Cdh6","ENSMUSG00000039385","P97326",0.657443078138581,0.155919154160403,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Tenm2","ENSMUSG00000049336","Q9WTS5",-0.154943380557124,0.76944482698639,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Nub1","ENSMUSG00000028954","P54729",0.387778694628303,0.447487548262383,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Extl2","ENSMUSG00000027963","Q9ES89",-0.154553041568234,0.770016314285472,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Ccdc141","ENSMUSG00000044033","E9Q8Q6",0.619636717348288,0.189499577912703,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Dgke","ENSMUSG00000000276","Q9R1C6",0.251279182856958,0.631014263769766,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Rack1","ENSMUSG00000020372","P68040",-0.454577525154933,0.365100827263706,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Prag1","ENSMUSG00000050271","Q571I4",-0.346059549739206,0.501632238816628,-0.371428571428571,0.468478134110787,0.993832820953876,0.952130968357541
"Smarca4","ENSMUSG00000032187","Q3TKT4",-0.451923833686301,0.368263615779783,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Plpp1","ENSMUSG00000021759","Q61469",0.522925783596207,0.2871087119185,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Parg","ENSMUSG00000021911","O88622",-0.247827827538302,0.635868881774698,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Chat","ENSMUSG00000021919","Q03059",0.262306967332418,0.615563557246159,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Prkca","ENSMUSG00000050965","P20444",0.0726420024279716,0.891228657215277,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Pgpep1","ENSMUSG00000056204","Q9ESW8",0.508612578428811,0.302866801073475,0.371428571428571,0.468478134110787,0.985237567652343,0.952130968357541
"Eif1","ENSMUSG00000035530","P48024",0.529143320919676,0.280363140025375,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Scn2a","ENSMUSG00000075318","B1AWN6",-0.466587479413952,0.350907732247187,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Dido1","ENSMUSG00000038914","Q8C9B9",-0.34285094872548,0.505874088240307,-0.371428571428571,0.468478134110787,0.994463034263594,0.952130968357541
"Tmem201","ENSMUSG00000044700","A2A8U2",-0.379992376716864,0.457445783754702,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Fbxo6","ENSMUSG00000055401","Q9QZN4",-0.630841876512997,0.179262566485339,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Eif1a","ENSMUSG00000057561","Q60872",0.208738306170547,0.691440080132599,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Ttc5","ENSMUSG00000006288","Q99LG4",0.466934904120272,0.350500133244833,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Vps13a","ENSMUSG00000046230","Q5H8C4",0.326244315398887,0.527995491392376,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Coa6","ENSMUSG00000051671","Q8BGD8",0.434638180795389,0.389096553845566,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Chac2","ENSMUSG00000020309","Q9CQG1",-0.599001902076053,0.208959070089356,-0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Trappc2l","ENSMUSG00000015013","Q9JME7",0.149757277492398,0.777043405125321,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Niban2","ENSMUSG00000026796","Q8R1F1",-0.416531612988386,0.411336403168637,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Arpp19","ENSMUSG00000007656","P56212",-0.40158859226088,0.429999889931019,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Mcub","ENSMUSG00000027994","Q810S1",0.45760735245804,0.361501488220413,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Dcaf5","ENSMUSG00000049106","Q80T85",-0.403184805452391,0.427993247073167,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Aoc3","ENSMUSG00000019326","O70423",0.171498604064596,0.745274132754706,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Ajm1","ENSMUSG00000029419","A2AJA9",-0.334947700223336,0.516367334525742,-0.371428571428571,0.468478134110787,0.994823239371848,0.952130968357541
"Sub1","ENSMUSG00000022205","P11031",0.338586209006923,0.511528553109005,0.371428571428571,0.468478134110787,0.994477159478892,0.952130968357541
"Nlgn1","ENSMUSG00000063887","Q99K10",0.370376219666337,0.469839505790989,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Smim12","ENSMUSG00000042380","Q78RX3",0.272106913582674,0.601913323132001,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Get3","ENSMUSG00000052456","O54984",0.175579959501171,0.739336478528033,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Slc22a4","ENSMUSG00000020334","Q9Z306",0.327975910747359,0.525676022737225,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Vps45","ENSMUSG00000015747","P97390",0.284500010597101,0.584763735953447,0.371428571428571,0.468478134110787,0.998593715815767,0.952130968357541
"Ppp1r14b","ENSMUSG00000056612","Q62084",-0.13289623311162,0.801829217681408,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Lrrn1","ENSMUSG00000034648","Q61809",-0.468752750195226,0.348370194234831,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Snx14","ENSMUSG00000032422","Q8BHY8",-0.299984656387387,0.563520944137157,-0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Nrf1","ENSMUSG00000058440","Q9WU00",0.394020350467731,0.439555705230978,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Mrps25","ENSMUSG00000014551","Q9D125",-0.198596383735856,0.706021797079293,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Sh3pxd2b","ENSMUSG00000040711","A2AAY5",-0.4128055480105,0.415964448682749,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Mrpl43","ENSMUSG00000025208","Q99N89",0.293198041570374,0.572805335891879,0.371428571428571,0.468478134110787,0.99723338598044,0.952130968357541
"Crbn","ENSMUSG00000005362","Q8C7D2",-0.372331298542514,0.46731130707604,-0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Xk","ENSMUSG00000015342","Q9QXY7",0.216321473969056,0.680579168581224,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Mest","ENSMUSG00000051855","Q07646",0.56279812923735,0.244933633894111,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Clec2l","ENSMUSG00000079598","P0C7M9",0.510754856352897,0.300488158795006,0.371428571428571,0.468478134110787,0.982716341012482,0.952130968357541
"Ngly1","ENSMUSG00000021785","Q9JI78",0.584818061087346,0.222780353846196,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Rap2a","ENSMUSG00000051615","Q80ZJ1",0.408783851025788,0.420978980194388,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Maco1","ENSMUSG00000028826","Q7TQE6",0.192020229584821,0.715509718355755,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Ptprj","ENSMUSG00000025314","Q64455",0.237640450181558,0.650249457346106,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Slc31a1","ENSMUSG00000066150","Q8K211",0.368974423319317,0.47165484606347,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Lgi2","ENSMUSG00000039252","Q8K4Z0",-0.112175255952274,0.83244288285034,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Slc13a3","ENSMUSG00000018459","Q91Y63",0.310665901478883,0.548992843820017,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Spock1","ENSMUSG00000056222","Q62288",0.298270720458552,0.565861809671931,0.371428571428571,0.468478134110787,0.996191159059184,0.952130968357541
"Cds2","ENSMUSG00000058793","Q99L43",0.836405859565967,0.0379554256866727,0.371428571428571,0.468478134110787,0.943577889270977,0.952130968357541
"Usp14","ENSMUSG00000047879","Q9JMA1",-0.338911889300125,0.511096090842597,-0.371428571428571,0.468478134110787,0.994477159478892,0.952130968357541
"Leo1","ENSMUSG00000042487","Q5XJE5",0.52221900839265,0.287879363396913,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Zmym2","ENSMUSG00000021945","Q9CU65",-0.204902789926314,0.696947252635863,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Degs1","ENSMUSG00000038633","O09005",-0.214718890939763,0.682871385164477,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Abcg4","ENSMUSG00000032131","Q91WA9",-0.249522129725414,0.633484590654074,-0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
"Tdrd3","ENSMUSG00000022019","Q91W18",0.508692990756996,0.302777389920952,0.371428571428571,0.468478134110787,0.985237567652343,0.952130968357541
"Lamp2","ENSMUSG00000016534","P17047",-0.886119341388103,0.0187147586152439,-0.371428571428571,0.468478134110787,0.943577889270977,0.952130968357541
"Deptor","ENSMUSG00000022419","Q570Y9",0.529037704634651,0.28047721563012,0.371428571428571,0.468478134110787,0.977938601459355,0.952130968357541
"Cox6b1","ENSMUSG00000036751","P56391",-0.492619489213493,0.320843727574055,-0.371428571428571,0.468478134110787,0.987463977807591,0.952130968357541
"Grin2a","ENSMUSG00000059003","P35436",0.386756531832821,0.44879084217781,0.371428571428571,0.468478134110787,0.993701345205567,0.952130968357541
"Srpk1","ENSMUSG00000004865","O70551",0.176113599803756,0.738560770003279,0.371428571428571,0.468478134110787,0.998806219750554,0.952130968357541
